Fecha,Hora,Latitud,Longitud,PM2.5,PM10,CO2,Velocidad_Viento,Direccion_Viento,Temperatura,Estabilidad,Altura_Fuente
2025-04-21,20:00:00,-74.14602311038297,4.611482968413908,18.68,36.81,368.37,2.57,252.09,13.86,C,64.22
2025-04-22,21:00:00,-74.14961273220614,4.6013366369812685,34.88,58.35,388.01,1.04,130.02,18.94,C,24.95
2025-04-22,22:00:00,-74.14615236064799,4.596390591036908,109.62,265.07,502.23,1.15,248.92,19.27,E,37.23
2025-04-22,23:00:00,-74.1483766840464,4.5965478689272175,10.21,30.2,361.45,1.44,222.75,17.8,D,48.58
2025-04-22,00:00:00,-74.14578361197027,4.6058870186907255,15.09,44.27,368.89,2.56,190.47,18.9,D,20.17
2025-04-22,01:00:00,-74.1568555883978,4.615491207523859,27.82,58.96,383.36,1.14,181.74,19.18,C,10.0
2025-04-22,02:00:00,-74.16095644683612,4.614921368032891,45.07,82.3,399.47,0.63,334.78,16.05,D,10.0
2025-04-22,03:00:00,-74.14476861064088,4.601181875708612,17.79,42.58,373.5,3.07,169.77,21.44,C,22.94
2025-04-22,04:00:00,-74.14780986616144,4.610031547940761,10.74,31.35,363.8,2.9,155.97,17.51,C,21.7
2025-04-22,05:00:00,-74.16065517089707,4.611768660011888,49.56,135.03,425.34,1.36,76.06,18.43,D,44.32
2025-04-22,06:00:00,-74.15088751015175,4.606507668458509,25.57,58.16,382.9,0.95,235.91,25.81,A,43.65
2025-04-22,07:00:00,-74.14766562498993,4.617434355719816,19.5,42.32,375.23,4.44,212.01,31.53,B,61.1
2025-04-22,08:00:00,-74.15250184067234,4.617169034905524,11.31,21.42,363.41,4.34,83.98,20.68,A,51.09
2025-04-22,09:00:00,-74.16093659491175,4.603140898011101,84.55,234.47,443.12,0.72,216.85,27.4,C,27.94
2025-04-22,10:00:00,-74.14863372610199,4.604391948290697,32.74,64.87,389.91,1.39,25.45,26.94,C,31.2
2025-04-22,11:00:00,-74.15299022341173,4.613958218301948,45.6,96.48,408.52,8.28,303.49,26.74,C,51.12
2025-04-22,12:00:00,-74.14554881310708,4.598298705442726,69.81,128.74,416.48,2.66,240.54,25.15,C,40.44
2025-04-22,13:00:00,-74.15151054141015,4.599088733924661,11.88,23.23,366.45,10.0,293.95,30.76,B,81.63
2025-04-22,14:00:00,-74.14829916486958,4.608687359000318,18.18,33.57,369.53,1.34,82.15,21.2,B,58.04
2025-04-22,15:00:00,-74.15205405469787,4.614072475901069,49.0,82.75,396.91,4.11,205.49,22.22,B,40.31
2025-04-22,16:00:00,-74.16046888079435,4.606240219688663,104.96,187.79,495.42,6.12,195.26,25.37,C,50.02
2025-04-22,17:00:00,-74.15844102093757,4.613755659724515,56.54,108.97,418.47,4.1,225.4,27.94,D,41.88
2025-04-22,18:00:00,-74.15275808659753,4.609574752519647,56.95,134.38,419.46,1.94,52.43,14.49,D,41.56
2025-04-22,19:00:00,-74.15203196522839,4.612435554275222,17.14,42.53,372.59,3.28,305.66,18.56,D,29.68
2025-04-22,20:00:00,-74.15318000501023,4.602494058410995,8.41,13.24,360.56,1.77,289.62,18.99,C,77.8
2025-04-22,21:00:00,-74.15643472505099,4.610880174626673,10.06,18.06,364.07,2.39,317.52,16.8,C,38.85
2025-04-22,22:00:00,-74.14706304203793,4.6144042334227064,34.22,78.29,391.19,0.22,289.56,20.21,E,35.98
2025-04-22,23:00:00,-74.15141668403137,4.614482934552709,72.71,157.08,438.11,0.57,206.84,19.59,E,43.42
2025-04-22,00:00:00,-74.14386708460455,4.617750673056964,30.25,82.59,391.13,5.74,73.41,18.04,D,10.0
2025-04-22,01:00:00,-74.14534498956068,4.607614210918874,63.86,136.79,436.14,1.72,355.82,19.24,E,42.69
2025-04-22,02:00:00,-74.15790402248118,4.603819725127061,21.45,59.03,374.81,1.26,310.85,17.96,C,14.51
2025-04-22,03:00:00,-74.16083776122609,4.600420944316386,80.19,231.55,447.76,2.36,325.06,17.54,D,47.46
2025-04-22,04:00:00,-74.15989950951494,4.600594337610818,15.42,26.87,368.73,0.98,216.57,17.31,B,36.58
2025-04-22,05:00:00,-74.15758205739287,4.606834575475466,15.25,32.41,365.91,1.08,308.92,18.59,B,33.84
2025-04-23,06:00:00,-74.1484815467093,4.6179275444216294,81.14,129.24,451.14,3.19,159.74,25.84,D,20.81
2025-04-23,07:00:00,-74.14362206013331,4.609534449709649,25.41,70.57,381.75,1.31,95.79,24.86,C,32.37
2025-04-23,08:00:00,-74.16003710618517,4.598942688144261,24.12,71.7,377.78,1.73,351.03,27.89,C,71.25
2025-04-23,09:00:00,-74.14471568894474,4.618192305352492,41.9,76.37,398.93,3.5,291.04,21.18,C,28.08
2025-04-23,10:00:00,-74.14682974839276,4.604102023153051,31.71,53.26,384.54,10.0,112.53,23.28,D,26.51
2025-04-23,11:00:00,-74.16038773562263,4.611012065118612,78.14,204.5,457.46,1.96,72.34,25.0,D,41.04
2025-04-23,12:00:00,-74.15197032759504,4.615097088371128,34.72,94.77,393.16,5.8,189.66,26.48,B,30.46
2025-04-23,13:00:00,-74.14975656162156,4.615336123930667,27.4,64.4,382.37,1.34,164.95,21.97,B,48.49
2025-04-23,14:00:00,-74.14857280596394,4.59977388705862,19.19,34.63,368.99,5.26,11.35,26.85,B,81.89
2025-04-23,15:00:00,-74.14030559773904,4.615569413452155,31.03,65.22,390.41,1.67,118.78,21.43,C,77.48
2025-04-23,16:00:00,-74.14870605934816,4.603337436873641,54.42,143.57,421.38,2.83,205.67,24.24,B,51.69
2025-04-23,17:00:00,-74.15276191537707,4.59778332896722,27.7,81.12,391.35,3.08,52.21,22.45,C,78.37
2025-04-23,18:00:00,-74.1605013298181,4.6120193980001245,51.68,130.85,414.29,4.61,326.89,16.52,D,73.03
2025-04-23,19:00:00,-74.15756786390473,4.604044239257324,74.33,212.81,452.69,2.71,323.0,15.82,F,61.93
2025-04-23,20:00:00,-74.16188253045432,4.600220005493951,91.62,203.21,478.71,1.36,241.52,15.95,E,79.75
2025-04-23,21:00:00,-74.15964061380765,4.613167337061815,51.67,106.49,412.92,0.29,122.97,19.8,D,35.59
2025-04-23,22:00:00,-74.14954462893537,4.608983590629698,72.71,109.34,419.99,2.41,189.94,20.93,E,16.66
2025-04-23,23:00:00,-74.14610743291195,4.597054808704461,12.37,23.55,364.45,3.7,82.34,18.27,C,27.14
2025-04-23,00:00:00,-74.16024731410035,4.603064554465838,30.91,58.81,392.86,0.96,3.55,16.9,C,32.88
2025-04-23,01:00:00,-74.1544636928419,4.613551687962922,13.27,30.8,366.36,3.4,214.09,16.62,B,18.91
2025-04-23,02:00:00,-74.149824411032,4.601436898132924,200.0,300.0,548.21,2.81,148.8,16.79,D,46.6
2025-04-23,03:00:00,-74.14083894757596,4.61606253394214,27.35,43.86,383.99,0.84,344.52,18.67,C,30.09
2025-04-23,04:00:00,-74.14361454322369,4.604145663248259,100.72,197.68,476.64,1.82,76.39,16.37,F,10.0
2025-04-23,05:00:00,-74.15873393798184,4.5992667029434156,28.3,81.08,382.24,3.15,128.85,19.12,C,46.57
2025-04-23,06:00:00,-74.1590060565595,4.596338207817324,48.53,138.55,421.79,4.91,282.68,22.29,C,27.53
2025-04-23,07:00:00,-74.15766256781576,4.613404246067352,35.16,81.3,392.62,2.27,249.04,22.42,C,41.31
2025-04-23,08:00:00,-74.16133173100341,4.600700861459978,54.9,86.26,406.8,1.24,196.69,19.49,C,79.73
2025-04-23,09:00:00,-74.14523784101435,4.6017705113387795,28.73,45.67,383.06,6.19,205.14,21.45,B,54.52
2025-04-23,10:00:00,-74.14996302953138,4.602358185772844,16.34,29.93,372.99,1.47,243.76,24.47,B,23.32
2025-04-23,11:00:00,-74.14334696857831,4.607569806285306,22.54,37.82,374.05,1.22,124.97,22.99,B,10.0
2025-04-23,12:00:00,-74.15908187299847,4.598821623032846,26.57,77.85,390.62,2.99,233.07,29.54,B,81.91
2025-04-23,13:00:00,-74.1517653485064,4.614977704045441,9.14,23.13,362.62,4.06,10.89,25.2,B,40.55
2025-04-23,14:00:00,-74.14928719940593,4.595752448329691,22.33,51.41,375.1,1.86,107.93,28.12,B,31.96
2025-04-24,15:00:00,-74.15672202443325,4.613094306907806,22.89,46.13,374.04,0.82,232.02,28.23,B,72.6
2025-04-24,16:00:00,-74.14731621135925,4.61645485878016,30.22,59.76,393.24,6.18,277.95,20.53,C,37.5
2025-04-24,17:00:00,-74.16070585796314,4.5977956603148025,47.33,131.81,422.22,2.68,320.53,25.57,B,59.42
2025-04-24,18:00:00,-74.15458763764019,4.609271488619925,103.72,220.69,490.49,2.05,242.13,19.12,E,26.93
2025-04-24,19:00:00,-74.1441714872366,4.6015600420300435,43.44,95.83,407.06,0.92,273.91,15.55,E,33.31
2025-04-24,20:00:00,-74.1450784999188,4.605347592279962,22.04,55.49,377.18,2.6,149.08,15.33,C,38.81
2025-04-24,21:00:00,-74.14785852125718,4.600432140427718,11.54,26.57,363.19,0.36,82.51,16.76,D,38.77
2025-04-24,22:00:00,-74.1420017165816,4.616882279723755,133.56,206.07,512.33,0.5,155.31,16.49,D,36.48
2025-04-24,23:00:00,-74.14819204844365,4.61389209545463,52.54,123.02,414.7,1.6,349.79,16.45,D,10.0
2025-04-24,00:00:00,-74.15459460941872,4.601460881213421,13.47,37.06,364.08,3.4,283.37,21.44,C,10.0
2025-04-24,01:00:00,-74.15510764751726,4.601767961725544,21.29,59.48,382.13,1.33,169.48,20.02,C,10.0
2025-04-24,02:00:00,-74.14925374122059,4.608196403283725,29.74,56.22,391.82,4.19,97.28,17.05,D,31.45
2025-04-24,03:00:00,-74.15430265743515,4.613358597773772,42.69,109.42,406.2,3.75,243.11,16.44,D,36.95
2025-04-24,04:00:00,-74.1449687045897,4.614671252714757,14.42,42.87,367.34,1.81,338.84,16.14,D,25.88
2025-04-24,05:00:00,-74.15609688600055,4.608583624092715,58.59,142.03,421.21,0.82,69.42,18.65,C,22.33
2025-04-24,06:00:00,-74.15575215335377,4.616552441112184,57.67,103.38,429.49,1.18,154.98,22.83,B,40.4
2025-04-24,07:00:00,-74.14441953745073,4.610385023554255,49.31,87.84,416.22,5.01,141.51,29.33,C,22.21
2025-04-24,08:00:00,-74.15199771098365,4.616034514649895,30.14,60.35,392.35,7.25,159.86,25.52,C,50.99
2025-04-24,09:00:00,-74.16057709725669,4.598009113188979,26.58,71.48,386.66,3.02,226.26,27.24,A,37.42
2025-04-24,10:00:00,-74.15044713318854,4.610493082617855,6.91,15.51,357.82,1.61,158.51,20.39,A,62.09
2025-04-24,11:00:00,-74.16052442841179,4.612919437631239,120.71,248.0,475.98,3.06,101.73,24.29,D,53.23
2025-04-24,12:00:00,-74.1436144721149,4.607690862317806,16.01,26.41,371.66,1.64,68.88,23.75,B,45.27
2025-04-24,13:00:00,-74.14591327050636,4.5966622169830735,100.44,238.84,496.06,4.46,292.93,22.43,C,44.32
2025-04-24,14:00:00,-74.16053149473366,4.614209834807511,57.34,167.56,425.76,7.12,350.12,25.99,B,27.95
2025-04-24,15:00:00,-74.1495102608841,4.5994730845651155,200.0,300.0,583.26,2.42,318.2,30.07,D,60.99
2025-04-24,16:00:00,-74.14392569457726,4.606177040145462,27.64,60.66,383.85,6.97,308.77,27.59,B,10.82
2025-04-24,17:00:00,-74.15348102853824,4.6084035639573555,91.41,177.3,465.42,0.61,41.14,25.66,D,52.98
2025-04-24,18:00:00,-74.14540374298036,4.612864361167369,22.59,37.98,375.64,1.38,140.66,15.81,C,10.0
2025-04-24,19:00:00,-74.1471414615841,4.612919920014112,22.17,58.81,377.92,1.01,21.14,21.85,C,50.83
2025-04-24,20:00:00,-74.14436344373283,4.611610288542262,42.4,68.3,405.23,1.4,146.55,19.13,E,28.92
2025-04-24,21:00:00,-74.14791636070143,4.603638016130528,40.47,86.81,405.08,4.61,29.81,16.29,D,33.0
2025-04-24,22:00:00,-74.15725083483329,4.599410293733179,40.69,75.5,391.32,1.67,331.11,16.55,E,30.21
2025-04-24,23:00:00,-74.14457866784221,4.616935703550158,17.13,38.84,368.87,2.48,153.66,19.06,D,54.06
2025-04-25,00:00:00,-74.15063061180308,4.60205064133074,37.91,63.58,398.97,4.25,175.48,16.8,E,54.43
2025-04-25,01:00:00,-74.14911358889552,4.611766509769045,26.39,68.74,379.92,0.96,237.91,13.82,B,10.0
2025-04-25,02:00:00,-74.1525927208529,4.607133872696687,26.96,79.26,390.71,1.43,327.11,19.08,D,36.0
2025-04-25,03:00:00,-74.14888750690504,4.5987702788923395,30.14,54.86,390.25,1.45,134.65,16.59,E,12.86
2025-04-25,04:00:00,-74.14758938934155,4.597812465338143,10.87,31.94,365.3,3.26,292.34,23.1,B,41.22
2025-04-25,05:00:00,-74.14718464424362,4.616631915838383,77.31,128.72,438.54,3.23,291.84,17.63,E,24.98
2025-04-25,06:00:00,-74.14990806938036,4.6100506158292776,16.44,31.37,371.69,1.88,119.25,23.3,A,30.64
2025-04-25,07:00:00,-74.14384499267264,4.61109571429804,128.38,300.0,535.45,6.83,210.57,29.42,D,27.0
2025-04-25,08:00:00,-74.14165101115427,4.614082744735784,25.85,38.81,380.21,1.43,245.2,22.64,B,31.1
2025-04-25,09:00:00,-74.15739217646471,4.603319553611583,29.65,67.73,382.25,5.62,212.38,28.35,C,90.09
2025-04-25,10:00:00,-74.14326354246748,4.615782394937563,48.08,124.47,406.66,5.43,76.91,27.25,C,37.56
2025-04-25,11:00:00,-74.15001914861557,4.617615472095445,42.22,77.27,403.42,3.63,292.88,24.7,C,63.03
2025-04-25,12:00:00,-74.14605186260823,4.61822558388492,57.46,149.72,427.76,1.62,101.02,22.22,B,70.46
2025-04-25,13:00:00,-74.1464212116347,4.598067666154163,32.17,91.13,390.25,4.25,75.47,26.48,B,70.53
2025-04-25,14:00:00,-74.15617457602485,4.609160160712901,26.48,57.26,380.7,0.25,22.46,27.54,A,45.2
2025-04-25,15:00:00,-74.14287419517107,4.608282793390426,19.77,54.41,380.11,4.39,224.66,25.83,C,42.75
2025-04-25,16:00:00,-74.15886942449374,4.59860859912541,14.32,35.15,365.4,0.58,27.67,23.94,B,73.32
2025-04-25,17:00:00,-74.14969277352849,4.616131851125868,52.05,82.02,409.54,1.38,218.41,17.23,B,10.65
2025-04-25,18:00:00,-74.15615215260169,4.603779912257878,38.48,69.07,402.62,2.27,124.96,14.04,E,85.08
2025-04-25,19:00:00,-74.14674694038858,4.595153631705557,62.12,115.5,411.18,1.16,328.47,19.68,D,50.55
2025-04-25,20:00:00,-74.15723369840539,4.612322679860439,17.4,42.3,369.6,3.74,356.5,17.97,C,38.47
2025-04-25,21:00:00,-74.14300099566661,4.616447296017003,8.22,22.19,361.2,1.44,227.97,16.69,C,31.31
2025-04-25,22:00:00,-74.15958854640667,4.612803620163639,55.28,141.64,414.43,1.54,44.96,21.7,D,35.97
2025-04-25,23:00:00,-74.1444920364163,4.612707898135108,22.0,57.47,377.04,0.79,227.64,16.79,D,28.9
2025-04-25,00:00:00,-74.14461645115985,4.617648078054966,10.7,19.77,360.3,1.01,307.39,18.56,D,10.0
2025-04-25,01:00:00,-74.14812613618241,4.596581223899762,26.34,39.74,379.79,2.11,146.39,18.69,B,53.88
2025-04-25,02:00:00,-74.15362984006269,4.61318191620696,26.64,44.83,386.32,3.45,308.92,16.4,C,35.4
2025-04-25,03:00:00,-74.1567590305968,4.603579860342413,33.45,58.08,381.99,0.47,152.33,14.3,D,15.74
2025-04-25,04:00:00,-74.15014030968668,4.59867717406707,36.41,80.55,386.24,1.33,290.03,18.72,D,59.63
2025-04-25,05:00:00,-74.14809775153833,4.600724993478796,12.28,35.8,363.4,2.87,117.41,19.33,B,35.21
2025-04-25,06:00:00,-74.15003053887533,4.595603441513559,25.39,57.28,375.55,7.05,256.27,21.57,B,10.0
2025-04-25,07:00:00,-74.14719631911501,4.608585189044831,51.89,145.06,405.24,2.92,74.33,25.88,C,29.58
2025-04-25,08:00:00,-74.14912962404503,4.616700328245865,48.33,83.94,404.07,5.1,175.32,26.53,D,53.2
2025-04-26,09:00:00,-74.15897852921422,4.604404883064797,16.45,28.14,372.5,3.83,142.08,26.25,C,53.27
2025-04-26,10:00:00,-74.16187171334425,4.601697033806947,70.03,205.84,437.62,5.61,198.74,23.0,E,57.55
2025-04-26,11:00:00,-74.15677840996396,4.6112026860198325,23.7,66.87,374.34,5.89,290.6,20.89,B,40.67
2025-04-26,12:00:00,-74.15109898453223,4.598185718206705,40.76,121.33,396.14,1.14,210.04,23.08,B,53.45
2025-04-26,13:00:00,-74.14719641440955,4.598508801580894,37.88,77.99,395.22,5.41,349.22,29.06,C,70.97
2025-04-26,14:00:00,-74.15985622023531,4.5997496408700975,59.97,93.39,421.58,3.41,204.93,28.78,C,52.57
2025-04-26,15:00:00,-74.15436731001923,4.6030385152572055,38.84,89.89,398.84,3.29,75.01,30.17,C,49.87
2025-04-26,16:00:00,-74.1499408593149,4.606749565032557,63.43,129.55,436.2,8.94,53.28,24.2,C,24.76
2025-04-26,17:00:00,-74.15209029740059,4.607734561757092,26.25,69.96,387.08,4.34,355.05,30.17,B,18.0
2025-04-26,18:00:00,-74.14787399363102,4.596273711556823,62.38,133.19,439.14,0.11,34.68,19.65,D,52.07
2025-04-26,19:00:00,-74.15106712754047,4.601992005689657,98.95,171.83,471.65,1.6,10.09,21.76,D,42.51
2025-04-26,20:00:00,-74.16117347540704,4.6083994410672755,42.72,117.65,413.64,2.03,261.67,18.7,D,47.95
2025-04-26,21:00:00,-74.14235143977942,4.609429904130337,65.64,112.91,413.72,2.38,24.89,14.54,D,24.52
2025-04-26,22:00:00,-74.15889227504631,4.605242442740641,15.53,41.51,367.61,1.57,124.63,14.56,C,32.96
2025-04-26,23:00:00,-74.15147705524717,4.605766329413767,46.26,117.98,410.88,3.2,188.11,18.05,D,31.98
2025-04-26,00:00:00,-74.15515275107263,4.613560980093468,61.19,171.25,434.56,4.62,278.11,16.98,E,14.34
2025-04-26,01:00:00,-74.16041748651898,4.610001843657846,77.95,216.36,455.85,0.89,221.83,15.48,D,26.16
2025-04-26,02:00:00,-74.158102516892,4.611161450983459,35.61,71.25,392.34,0.11,89.9,17.3,E,20.77
2025-04-26,03:00:00,-74.1452832855009,4.605385559366863,52.43,84.49,401.83,0.18,12.97,18.13,D,48.93
2025-04-26,04:00:00,-74.14548308743038,4.604923462597982,12.94,25.31,364.42,1.95,335.69,16.48,B,16.51
2025-04-26,05:00:00,-74.1449716992959,4.60175825187396,20.16,40.01,376.3,1.28,345.21,16.97,D,10.0
2025-04-26,06:00:00,-74.14769918585357,4.597786993097226,14.5,32.93,368.01,4.66,194.58,27.69,B,51.74
2025-04-26,07:00:00,-74.15860633357525,4.60320419814246,53.69,82.5,399.93,3.33,182.7,29.97,B,24.86
2025-04-26,08:00:00,-74.16101602347105,4.603343488714461,8.37,18.7,361.12,4.23,6.55,28.62,A,34.11
2025-04-26,09:00:00,-74.14793722820572,4.610515437906274,19.43,53.01,371.22,4.26,105.0,20.79,A,79.4
2025-04-26,10:00:00,-74.14888965150465,4.603819933455928,16.85,37.09,369.08,2.27,321.45,25.98,B,63.49
2025-04-26,11:00:00,-74.15458027485077,4.601832847702634,11.67,29.02,362.56,0.19,29.22,24.27,B,30.96
2025-04-26,12:00:00,-74.15729489776803,4.6027938283659315,60.31,123.09,425.33,0.32,145.61,27.29,C,62.02
2025-04-26,13:00:00,-74.15826491736033,4.614329594920877,52.21,118.58,402.52,2.83,156.21,20.8,C,70.78
2025-04-26,14:00:00,-74.1482218431323,4.611419286706272,57.8,166.98,424.78,6.12,82.34,24.38,C,37.02
2025-04-26,15:00:00,-74.14910161881654,4.6132588883060555,60.25,113.53,422.72,3.76,13.1,29.03,B,58.28
2025-04-26,16:00:00,-74.1447855003018,4.615495448870575,28.29,79.9,390.93,2.26,72.0,24.41,C,42.63
2025-04-26,17:00:00,-74.1610972441952,4.597614105140491,66.43,126.17,438.81,3.55,324.35,25.74,D,58.31
2025-04-27,18:00:00,-74.14587297059771,4.595949497141409,15.23,26.61,366.65,0.34,134.38,20.54,C,54.58
2025-04-27,19:00:00,-74.14477132524647,4.614673788464201,8.14,21.14,359.19,1.38,199.97,19.39,B,58.9
2025-04-27,20:00:00,-74.14787233116988,4.600408080412204,63.96,152.9,426.42,1.08,23.89,16.92,C,53.21
2025-04-27,21:00:00,-74.16107910970022,4.608076363143726,21.45,39.58,374.33,1.12,103.24,18.65,D,47.62
2025-04-27,22:00:00,-74.14991760241377,4.610181589011965,20.59,42.62,370.49,1.89,356.48,22.53,B,38.75
2025-04-27,23:00:00,-74.1512052054895,4.609556097144,20.28,45.1,377.71,1.32,105.22,18.04,C,34.16
2025-04-27,00:00:00,-74.1569660240846,4.599313004345352,35.67,59.94,394.53,1.7,355.32,19.37,E,28.52
2025-04-27,01:00:00,-74.15892590018542,4.607472832917917,41.98,94.87,403.29,5.39,187.19,18.69,E,37.97
2025-04-27,02:00:00,-74.14835037609056,4.612401553617057,22.77,54.49,373.13,4.5,138.78,17.63,B,45.36
2025-04-27,03:00:00,-74.14695127317128,4.617219911234977,13.48,31.36,365.37,1.87,255.5,21.1,B,23.51
2025-04-27,04:00:00,-74.16159048302222,4.614192636786972,10.39,26.29,361.84,1.18,119.0,16.39,C,39.49
2025-04-27,05:00:00,-74.15694720317097,4.612793971699408,130.47,300.0,492.26,0.01,63.03,17.3,E,23.21
2025-04-27,06:00:00,-74.15812187711911,4.598360463135948,31.45,81.16,397.01,1.8,198.88,21.9,C,18.24
2025-04-27,07:00:00,-74.15662956420304,4.602160572818492,59.78,141.61,430.28,1.05,16.83,22.47,C,30.71
2025-04-27,08:00:00,-74.14473363003451,4.60028132666886,51.53,110.88,406.54,7.53,226.19,23.59,C,42.36
2025-04-27,09:00:00,-74.1586782946477,4.613107382731333,22.64,57.77,381.95,7.24,198.59,21.38,B,10.0
2025-04-27,10:00:00,-74.15810982382771,4.612863893469955,30.63,61.86,381.4,2.51,239.93,24.42,C,63.2
2025-04-27,11:00:00,-74.16108024025505,4.6141436071523145,23.59,37.03,376.82,0.9,90.91,24.79,A,83.46
2025-04-27,12:00:00,-74.14409805513111,4.615255609703993,57.56,156.59,427.68,3.61,55.58,19.6,C,36.33
2025-04-27,13:00:00,-74.13986575775792,4.617804764895014,18.66,52.49,375.08,5.64,274.43,22.22,A,61.19
2025-04-27,14:00:00,-74.1445706063857,4.616075281889791,39.72,78.69,388.14,0.69,26.81,25.05,C,52.18
2025-04-27,15:00:00,-74.14933221487229,4.597809196360239,35.68,98.66,389.71,0.66,84.01,24.65,C,72.08
2025-04-27,16:00:00,-74.14591540278283,4.614313626019877,50.35,144.74,409.57,2.4,196.82,32.19,C,10.0
2025-04-27,17:00:00,-74.15774826237399,4.597963929645222,55.0,164.98,416.71,3.1,277.45,23.83,C,52.13
2025-04-27,18:00:00,-74.1511703314094,4.610377162279758,28.6,65.86,390.43,2.81,58.94,17.32,B,19.58
2025-04-27,19:00:00,-74.15001908997435,4.611080545644143,82.68,135.67,435.39,0.84,345.43,19.13,D,11.49
2025-04-27,20:00:00,-74.14600600158911,4.59587612479765,99.37,222.55,489.34,1.39,91.14,12.83,E,58.19
2025-04-27,21:00:00,-74.14300329152518,4.612759344047883,36.44,56.67,398.41,3.4,246.16,17.42,D,35.67
2025-04-27,22:00:00,-74.15395440704827,4.616873241821941,48.18,132.39,406.58,1.83,203.7,17.9,E,45.78
2025-04-27,23:00:00,-74.14349718482602,4.6076192289062,50.88,141.66,414.22,3.53,70.35,18.78,E,26.37
2025-04-27,00:00:00,-74.15138289259203,4.613519731930997,8.58,23.98,360.64,2.4,208.73,19.29,C,37.29
2025-04-27,01:00:00,-74.15653709234624,4.616099485982561,18.39,48.5,375.16,2.56,154.19,19.82,B,46.67
2025-04-27,02:00:00,-74.15182811256388,4.614071330478181,12.27,30.41,365.81,4.38,121.72,16.18,C,55.23
2025-04-28,03:00:00,-74.16153966260079,4.603616765457604,81.21,197.69,434.0,1.12,173.9,15.7,F,22.02
2025-04-28,04:00:00,-74.1595807799966,4.59708265418282,128.27,300.0,533.74,1.12,113.09,17.61,F,26.85
2025-04-28,05:00:00,-74.14299031419768,4.616907550895235,117.74,266.66,521.56,1.47,354.34,19.12,D,30.26
2025-04-28,06:00:00,-74.15671680201632,4.60686868239858,14.93,38.92,365.64,5.24,330.51,28.35,C,10.0
2025-04-28,07:00:00,-74.16113148617562,4.602932217076691,70.83,174.03,440.31,0.82,118.56,18.35,D,28.22
2025-04-28,08:00:00,-74.1504699128515,4.610444236141064,91.62,138.92,443.12,1.86,177.85,27.17,E,56.38
2025-04-28,09:00:00,-74.14278905512393,4.610701550200879,22.21,35.74,376.3,0.75,242.03,26.23,B,64.84
2025-04-28,10:00:00,-74.14316617041874,4.617869196892582,25.38,72.23,379.35,4.9,298.68,25.7,A,10.0
2025-04-28,11:00:00,-74.1538878603919,4.614570617633808,21.13,40.69,374.78,4.82,210.19,27.05,B,38.67
2025-04-28,12:00:00,-74.15644253863769,4.596627060035843,58.75,125.59,417.55,10.0,10.73,33.14,C,66.59
2025-04-28,13:00:00,-74.14382341495875,4.611278183442738,18.82,46.37,377.18,5.25,316.45,23.52,C,62.85
2025-04-28,14:00:00,-74.14321376396283,4.6179913768648735,195.9,300.0,606.38,0.43,104.88,26.84,E,26.0
2025-04-28,15:00:00,-74.14691080094113,4.611097620845697,55.64,135.91,412.13,0.54,221.37,24.2,C,59.41
2025-04-28,16:00:00,-74.15787860685069,4.600474909440602,104.28,300.0,489.87,2.94,343.26,25.74,C,65.42
2025-04-28,17:00:00,-74.16020931823026,4.610938291983305,15.61,27.72,369.04,4.48,236.05,20.87,B,73.68
2025-04-28,18:00:00,-74.15573326173741,4.603464096132495,31.82,88.32,393.95,1.69,275.07,19.95,C,19.56
2025-04-28,19:00:00,-74.14088359980758,4.613684488261851,75.48,168.41,424.01,0.06,182.51,22.33,D,52.18
2025-04-28,20:00:00,-74.14997895498922,4.6126943895295325,83.17,180.56,444.2,0.18,74.15,18.72,E,51.57
2025-04-28,21:00:00,-74.15601918828582,4.615701832274074,17.26,44.01,369.58,1.17,208.29,15.52,C,18.59
2025-04-28,22:00:00,-74.14293426567707,4.603904017332165,11.99,25.44,365.48,1.01,148.76,16.3,C,10.0
2025-04-28,23:00:00,-74.1519387059311,4.608922423298915,42.07,118.51,395.44,0.11,76.13,21.54,D,37.15
2025-04-28,00:00:00,-74.15288762098578,4.612764358711553,18.48,34.5,371.19,1.8,354.04,15.58,B,47.62
2025-04-28,01:00:00,-74.160692681127,4.614311607706071,34.33,68.39,393.85,0.78,75.26,17.98,D,37.13
2025-04-28,02:00:00,-74.159444615283,4.600883944316443,13.5,25.34,366.91,2.68,216.14,14.8,D,28.84
2025-04-28,03:00:00,-74.14524607828608,4.6094140439962725,25.79,43.12,381.6,3.7,230.8,18.35,D,28.34
2025-04-28,04:00:00,-74.14266928808841,4.612527749665536,58.56,155.4,423.43,0.52,235.02,18.65,D,35.73
2025-04-28,05:00:00,-74.16075031242062,4.602022087442188,24.63,50.47,376.07,2.22,226.72,18.74,C,10.0
2025-04-28,06:00:00,-74.15383402362198,4.601919923545123,62.32,107.12,427.07,3.23,133.99,22.98,C,18.73
2025-04-28,07:00:00,-74.1572557314633,4.60646454835676,57.58,149.98,414.38,2.66,66.54,24.14,C,31.13
2025-04-28,08:00:00,-74.15535726298046,4.607966233796757,47.06,73.21,393.94,5.25,274.7,22.46,C,38.16
2025-04-28,09:00:00,-74.15756798112865,4.612350032770166,25.13,50.15,384.2,1.03,18.8,25.48,A,88.83
2025-04-28,10:00:00,-74.14155807547179,4.609365227766348,110.19,174.27,470.13,3.54,328.06,24.33,D,17.93
